COUNTSTATIONID,COUNTDATE,COUNTDIR,HOUR0,HOUR1,HOUR2,HOUR3,HOUR4,HOUR5,HOUR6,HOUR7,HOUR8,HOUR9,HOUR10,HOUR11,HOUR12,HOUR13,HOUR14,HOUR15,HOUR16,HOUR17,HOUR18,HOUR19,HOUR20,HOUR21,HOUR22,HOUR23,FormattedDate
100974,20221213,P,181,143,221,254,549,1159,2054,3352,3198,2563,2447,2870,2992,3072,3354,3353,3419,4522,2744,1812,1492,1051,577,355,12/13/2022
100974,20221213,S,321,214,161,171,260,708,1992,3928,3191,3180,2704,2858,2860,2796,3237,3723,3948,3493,2509,1605,1420,1217,862,542,12/13/2022
100974,20221214,P,223,177,220,290,568,1403,2509,3958,3709,3133,3235,3528,3555,3711,3761,4470,4491,4075,3262,2593,1782,1227,651,402,12/14/2022
100974,20221214,S,317,222,140,180,322,840,2203,4402,3817,3527,3203,3395,3569,3346,3743,4299,4591,4233,3098,2074,1618,1464,1047,614,12/14/2022
100974,20221215,P,258,192,218,375,657,1411,2508,3892,3830,3220,3284,3597,3853,3986,4302,4245,3344,2944,3351,1769,1586,1184,874,407,12/15/2022
100974,20221215,S,360,214,177,173,342,940,2318,4180,3728,3568,3516,3572,3610,3574,4080,3922,3141,3126,2503,2279,1567,1208,1056,718,12/15/2022
100974,20221216,P,243,220,257,345,595,1237,2090,3094,3444,3272,3536,3942,4186,4348,4629,5034,5188,4858,3717,2637,2026,1725,1122,628,12/16/2022
100974,20221216,S,402,273,232,209,361,864,1974,3540,3222,3334,3516,3708,4020,4152,4345,4533,4696,4465,3611,2458,2211,1906,1555,975,12/16/2022
100974,20221218,P,363,306,236,221,303,502,765,1087,1627,2490,3525,4373,4385,4276,4063,3979,3824,3119,2324,2037,1579,1183,614,379,12/18/2022
100974,20221218,S,691,470,296,212,235,400,765,1114,1727,2201,2809,3429,3713,3666,3404,3656,3615,3336,3018,2585,1910,1552,998,639,12/18/2022
100974,20221219,P,273,192,132,354,620,1459,2481,3308,3289,3128,3327,3674,3974,3541,4247,4476,4660,4507,2807,1964,1535,1170,657,372,12/19/2022
100974,20221219,S,441,326,111,183,344,946,2117,3638,3387,3542,3726,3755,3984,3753,3967,4218,4566,4147,2846,2124,1593,1246,994,681,12/19/2022
100974,20221220,P,238,198,247,389,651,1438,2503,3509,3390,3352,3402,3834,3943,4272,4476,4537,4958,4671,3059,2141,1699,1376,703,407,12/20/2022
100974,20221220,S,372,262,210,193,330,966,2134,3745,3456,3520,3664,3745,3738,3774,3623,4117,4720,4237,3179,2501,1745,1422,1096,863,12/20/2022
100974,20221221,P,240,216,254,351,628,1389,2427,3324,3411,3461,3615,3976,4278,4550,4617,4800,4999,4541,3040,2085,1680,1295,673,405,12/21/2022
100974,20221221,S,437,325,230,239,423,938,2178,3591,3610,3771,3930,4220,4178,4345,4492,4568,4881,4310,3529,2732,1697,1199,1021,545,12/21/2022
100974,20221222,P,266,226,210,280,457,719,973,1393,1470,1655,1778,2201,2367,2628,2780,2801,2919,2494,1877,1357,1003,774,569,499,12/22/2022
100974,20221222,S,386,281,162,170,237,431,984,1438,1479,1743,1988,2210,2344,2588,2974,2895,2899,2602,1985,1428,1092,1034,763,539,12/22/2022
100974,20221223,P,418,240,224,304,394,736,1159,1737,2055,2648,3199,3980,4282,4461,4545,4449,4132,3417,2538,2007,1561,1212,794,510,12/23/2022
100974,20221223,S,333,266,236,236,310,668,1258,1868,2213,2745,3457,4141,4271,4018,4228,4117,4064,3370,2679,2157,1725,1413,1250,956,12/23/2022
100974,20221227,P,340,227,237,336,550,1320,1974,2675,2972,3102,3557,3828,4060,4187,4552,4759,4635,4781,3329,2318,1660,1241,922,487,12/27/2022
100974,20221227,S,387,286,224,224,351,919,1896,2984,3178,3679,4168,4469,4313,4075,4063,4148,4287,3749,2826,1973,1679,1305,1047,611,12/27/2022
100974,20221228,P,314,209,234,304,532,1194,1998,2829,2997,3010,3534,3896,4301,4488,4659,4624,4573,3905,2428,1691,1387,900,579,317,12/28/2022
100974,20221228,S,425,270,248,237,335,843,1788,3027,3342,3582,3959,4102,3949,4026,4096,4119,3970,3556,2606,1559,1225,879,549,431,12/28/2022
100974,20221229,P,227,186,176,259,441,781,1250,1691,1846,2188,2439,2819,2914,3146,3558,3674,4060,3560,2445,1864,1443,1018,751,620,12/29/2022
100974,20221229,S,327,169,218,165,221,481,930,1613,1869,1971,2354,2374,2952,3226,3967,3735,3610,3183,2493,1825,1517,1291,897,794,12/29/2022
100974,20221230,P,350,262,244,270,441,964,1614,2355,2605,2953,3551,3943,4326,4535,4943,4841,4362,3503,3240,2364,1740,1332,894,563,12/30/2022
100974,20221230,S,403,269,205,221,313,745,1563,2486,2785,3263,3952,4316,4356,4326,4395,4380,4270,3927,3057,2335,1894,1615,1257,883,12/30/2022
100974,20221231,P,400,259,242,222,277,473,712,1147,1635,2428,3007,3568,3912,4069,4057,4169,3772,3171,2535,2110,1421,1205,934,591,12/31/2022
100974,20221231,S,582,434,306,209,240,410,782,1185,1823,2503,3148,3537,3660,3536,3615,3410,3281,2858,2635,1854,1559,1289,1083,763,12/31/2022
